time;x;y;z;roll;pitch;yaw
38.864;0.7512391344149215;0.6513680803957596;2.694169519859113;0.24933407888695255;0.231431500689462;-0.3211849433804081
38.877;0.7518319857605071;0.6517312050498617;2.6943429933797636;0.24933953491376684;0.23143983616403271;-0.32119218922804965
38.889;0.7512847383635892;0.6513960130606156;2.694182863977038;0.24933449850892236;0.23143214189053946;-0.321185500804588
38.899;0.7513759462625362;0.6514518783916609;2.6942095522111744;0.2493353378766866;0.2314334242730562;-0.3211866155681233
38.938;0.7517863818080607;0.6517032723818521;2.694329649265731;0.24933911500610897;0.2314391950073594;-0.32119163200159484
38.939;0.7525616489517012;0.6521781276995849;2.694556499260863;0.2493462495422421;0.231450095329434;-0.3212011074273554
38.959;0.7526072529014408;0.6522060603654763;2.6945698433783223;0.2493466692213789;0.23145073652636577;-0.3212016648013995
38.96;0.7533369160976476;0.652652983020792;2.694783349260647;0.2493533839899013;0.23146099571741943;-0.3212105827980233
38.99;0.7533825200475103;0.6526809156868775;2.694796693378394;0.24935380366284338;0.23146163691838956;-0.3212111401694956
39.02;0.7544314108961172;0.6533233670098046;2.6951036080914976;0.24936345602162285;0.23147638460925113;-0.32122395968397716
39.047;0.7552978859482423;0.6538540876727466;2.6953571463390786;0.24937142959438688;0.23148856757412703;-0.32123454963674264
39.053;0.7563923807549784;0.6545244716741903;2.695677405186509;0.24938150131263428;0.231503956700907;-0.3212479263243224
39.08;0.7564379847054085;0.6545524043411078;2.695690749305298;0.24938192096763023;0.23150459791673855;-0.3212484836812913
39.081;0.756574796556471;0.6546362023417077;2.6957307816620677;0.24938317990914635;0.2315065215691269;-0.3212501557656659
39.086;0.75662040050685;0.6546641350086057;2.695744125781013;0.2493835995563983;0.23150716278693295;-0.32125071312627557
39.106;0.7566660044572413;0.6546920676755191;2.69575746989997;0.24938401920369005;0.2315078040049107;-0.32125127048646085
39.107;0.7572588558131713;0.6550551923465835;2.6959309434477445;0.24938947459977587;0.23151613985788175;-0.32125851614534473
39.131;0.7573044597636573;0.6550831250136513;2.6959442875669457;0.2493898942414404;0.23151678107927054;-0.32125907350376737
39.132;0.7583077466772201;0.6556976436928804;2.6962378581924993;0.24939912634753733;0.2315308879966126;-0.3212713352956475
39.155;0.7583533506279034;0.6557255763602361;2.6962512023120553;0.24939954598324665;0.23153152922306924;-0.3212718926489533
39.159;0.7594022414970392;0.6563680277137247;2.6965581170649413;0.24940919761557462;0.2315462774789466;-0.3212847116578847
39.183;0.7594934493990129;0.6564238930492011;2.696584805304603;0.2494100368889487;0.23154755994027043;-0.3212858263437064
39.195;0.7601319047123258;0.6568149503977414;2.696771622985587;0.24941591165857896;0.23155653721295139;-0.32129362919720117
39.244;0.7606791521258716;0.6571501424133778;2.6969317524279552;0.24942094719753755;0.23156423204228882;-0.32130031728041036
39.252;0.7602231126144596;0.6568708157335247;2.6967983112258698;0.24941675091467297;0.2315578196827914;-0.3212947438819788
39.255;0.7605879442228604;0.6570942770767676;2.696905064188147;0.24942010789115882;0.23156294957708062;-0.3212992026375387
39.259;0.7628681417978904;0.6584909104984115;2.6975722702135783;0.24944108941085985;0.23159501160677462;-0.3213270690022876
39.26;0.7630505576038507;0.6586026411727021;2.697625646698355;0.24944276782831679;0.2315975766053539;-0.32132929833887625
39.269;0.7606791521250843;0.6571501424127345;2.6969317524288288;0.24942094713567944;0.23156423205236926;-0.3213003173221859
39.293;0.7607247560761712;0.6571780750807056;2.6969450965492348;0.249421366754563;0.23156487329083095;-0.321300874666194
39.299;0.7609527758317913;0.6573177384207955;2.6970118171514335;0.24942346484957978;0.23156807948571423;-0.32130366137987043
39.302;0.7612263995389441;0.6574853344294189;2.697091881874442;0.24942598256491713;0.23157192692523762;-0.3213070054222813
39.334;0.7614544192952454;0.6576249977703678;2.6971586024772574;0.24942808066212915;0.23157513312955993;-0.3213097921126229
39.338;0.762822537839556;0.6584629778242601;2.697558926100039;0.2494406692663618;0.23159437044559283;-0.3213265120319326
39.34;0.7625033101782197;0.6582674491437615;2.6974655172538204;0.2494377319221601;0.23158988172470366;-0.32132261075158075
39.363;0.7625945180810468;0.6583233144806828;2.6974922054959287;0.24943857113566797;0.23159116422000856;-0.3213237254237984
39.364;0.7625940386749764;0.6583227351808968;2.6974924027233342;0.2494382981761803;0.2315916706098504;-0.32132416718500956
39.365;0.7626391632203516;0.658350088549622;2.6975059440718248;0.2494384448233245;0.2315928182475043;-0.3213251662819299
39.387;0.7626842877657526;0.6583774419183899;2.6975194854203393;0.24943859147032665;0.23159396588523196;-0.32132616537866254
39.406;0.7634965295870216;0.658869802562773;2.6977632296985665;0.2494412310382756;0.23161462338066566;-0.3213441491031677
39.407;0.76426364686839;0.6593348098466527;2.6979934326393757;0.2494437236283822;0.23163413327964058;-0.32136113375988606
39.44;0.7643087714145604;0.6593621632166259;2.698006973989108;0.24944387024635892;0.23163528092167565;-0.32136213285670884
39.443;0.7643538959607301;0.6593895165865863;2.69802051533892;0.24944401686020834;0.2316364285640597;-0.3213631319544844
39.444;0.7644892695994933;0.6594715766969326;2.698061139388298;0.24944445671584925;0.23163987149062257;-0.32136612924240976
39.445;0.7645343941457992;0.6594989300671334;2.6980746807381397;0.24944460333411206;0.2316410191329577;-0.32136712833800973
39.474;0.7645795186921309;0.6595262834373772;2.6980882220880065;0.2494447499522328;0.23164216677536656;-0.32136812743342213
39.486;0.7649856396102769;0.6597724637714948;2.698210094237917;0.2494460695089283;0.23165249556036663;-0.3213771192836962
39.493;0.7655271341685923;0.6601007042171944;2.6983725904460076;0.24944782852931846;0.23166626730858084;-0.3213891084998337
39.499;0.7658430059959912;0.6602921778133626;2.698467379902368;0.2494488546150993;0.23167430083327606;-0.32139610219678166
39.53;0.7661137532776245;0.6604562980403171;2.698548628008783;0.24944973411165716;0.23168118671446208;-0.3214020967868556
39.533;0.7650307641568665;0.6597998171421661;2.6982236355880302;0.24944621612562867;0.23165364320351325;-0.3213781183772335
39.537;0.7651661377961547;0.6598818772531002;2.698264259639835;0.24944665587922887;0.23165708613999894;-0.32138111568409145
39.54;0.7669259951280952;0.6609486587304166;2.6987923723333562;0.24945237257064728;0.2317018443739461;-0.3214200805165902
39.545;0.7670162442228166;0.6610033654740037;2.698819455037184;0.24945266568607663;0.23170413967394518;-0.32142207871758005
39.55;0.7670613687700704;0.6610307188455552;2.698832996389436;0.24945281222165844;0.23170528732556855;-0.3214230778240667
39.554;0.767061368769799;0.6610307188449844;2.698832996389998;0.24945281218080795;0.23170528732838855;-0.3214230778357571
39.556;0.7672418669590191;0.6611401323315065;2.6988871617993637;0.24945339831374339;0.23170987793616912;-0.3214270742621111
39.585;0.7669711196755886;0.660976012102495;2.698805913684956;0.24945251915035285;0.2317029920223956;-0.32142107961090605
39.586;0.7680089842682116;0.6616051396577061;2.6991173647927367;0.2494558894141373;0.23172938802819357;-0.32144405902328493
39.609;0.7680541088160262;0.6616324930301842;2.699130906145546;0.2494560359455972;0.23173053568150684;-0.3214450581259355
39.625;0.7686858524869074;0.6620154402467789;2.6993204850900123;0.24945808718579368;0.23174660284842213;-0.3214590455964069
