time;x;y;z;roll;pitch;yaw
315.049;0.6263036123328932;0.03336467339460332;2.9451215089108294;0.0029662413452530433;0.06487896332851197;-0.000792800417545153
315.05;0.6259520241199449;0.03328808430661892;2.9457217210898112;0.0029709311456389193;0.06506715820792938;-0.0007970261293109541
315.076;0.6262157152639909;0.03334552611101676;2.9452715619282746;0.0029674129631663392;0.06492601204903971;-0.0007938578029061559
315.1;0.6274462741329887;0.03361358801432338;2.9431708224830024;0.002950995228574968;0.06426733010483594;-0.0007790602683192725
315.105;0.6289405246060182;0.033939092074863286;2.940619931926897;0.0029310594999485714;0.0634675023219941;-0.0007610660946455602
315.106;0.6297315984295051;0.034111417793601086;2.9392694638685293;0.002920496571015944;0.06304406423838199;-0.0007515368754194869
315.107;0.6298194955158786;0.03413056509227128;2.9391194120154402;0.0029193221056424603;0.06299701557023464;-0.0007504783723529268
315.128;0.6299073926038921;0.03414971239222439;2.9389693601901192;0.0029181476459766787;0.06294996690318527;-0.0007494197660509972
315.151;0.631665334706535;0.03453265866084028;2.9359683295150463;0.002894659639283571;0.0620089937930677;-0.0007282259614240041
315.156;0.632456408834533;0.034704984627849676;2.9346178693669316;0.0028840889393896905;0.06158555604222925;-0.0007186770612125861
315.158;0.6327201001613846;0.03476242658265884;2.9341677165688838;0.002880560607378028;0.06144441015848527;-0.0007154969898428935
315.179;0.6328079972701814;0.03478157390104327;2.9340176656953703;0.0028793842994893127;0.061397361533342174;-0.0007144369633151337
315.211;0.6341264540802947;0.03506878382171818;2.931766905938752;0.0028617395522606407;0.06069163229087733;-0.0006985249227070517
315.213;0.6372028541651243;0.03573894105408354;2.926515158026088;0.0028205414320685023;0.05904493178011404;-0.0006613373596069432
315.226;0.6348296311725239;0.03522196255078969;2.9305665033101302;0.002852328369681361;0.060315243466429996;-0.0006900301098638639
315.228;0.6358843967748715;0.03545173063475216;2.928765902941995;0.0028381983410165203;0.059750660400262244;-0.0006772890838302689
315.256;0.6359722939176661;0.03547087798282296;2.9286158530927446;0.002837020820691984;0.05970361181876554;-0.0006762267098834142
315.257;0.6372028540787763;0.03573894099084551;2.92651515811943;0.0028205360787040144;0.05904493179447396;-0.0006613426069725913
315.275;0.6374665455810116;0.0357963830968005;2.926065009904806;0.0028170037645618277;0.05890378610334357;-0.000658150517134602
315.276;0.6379939284908065;0.035911267243989006;2.925164714372236;0.002809930855358607;0.05862149477367935;-0.000651771794801283
315.277;0.6378181341814545;0.03587297252311565;2.9254648127719953;0.0028122884715277873;0.05871559187911239;-0.0006538984500515368
315.293;0.6379060313320122;0.03589211988045618;2.9253147635618486;0.002811109453306746;0.05866854332638923;-0.0006528353782234422
315.296;0.6390486943976715;0.036141035621459705;2.9233641263891084;0.0027957808567424525;0.058056912247236275;-0.0006390077979784891
315.319;0.6391365915668646;0.03616018299496944;2.923214077570525;0.0027946017528135618;0.05800986371053796;-0.0006379434281369563
315.32;0.6404550491665885;0.036447393666162474;2.920963348751519;0.0027769085190112717;0.057304135813346715;-0.0006219725759792753
315.346;0.6405429463428458;0.036466541047992955;2.9208133003954453;0.0027757284556177023;0.057257087297276583;-0.0006209075664466301
315.351;0.6419493012961374;0.03677289928331696;2.9184125305482267;0.0027568439456922703;0.05650431120338344;-0.000603857383222047
315.368;0.640279254815157;0.0364090989039101;2.921263445550613;0.002779268452953351;0.057398232849388296;-0.0006241024878328563
315.373;0.6409824322160432;0.03656227795437156;2.9200630590642653;0.0027698263447761334;0.05702184473861351;-0.0006155827979751402
315.374;0.6415977125192157;0.036696309691121316;2.919012722346995;0.002761564751693604;0.05669250520049529;-0.0006081226227840694
315.375;0.6416856096977971;0.036715457077420015;2.9188626743700974;0.002760383713901531;0.05664545670170532;-0.000607057283948219
315.392;0.6417735068778417;0.036734604465006135;2.9187126264209775;0.002759202680845267;0.05659840820403688;-0.0006059918412984467
315.4;0.6419493012423155;0.036772899244040945;2.9184125306060693;0.0027568406289088764;0.05650431121206552;-0.0006038606445588514
315.426;0.6439709368288314;0.037213289557371944;2.9149614367443064;0.0027296770243026643;0.0554221961308827;-0.0005793233612111138
315.427;0.6457288809816288;0.03759623788151971;2.911960497988673;0.0027060307313447204;0.05448122705133096;-0.0005579692058672122
315.428;0.6458167782040046;0.03761538531120508;2.911810451342672;0.002704848458156542;0.054434178609217794;-0.000556900411976552
315.446;0.6459046754277824;0.03763453274218056;2.911660404724451;0.0027036661893521585;0.05438713016823471;-0.0005558315141627439
315.447;0.6473110309196799;0.037940891610647384;2.909259662908808;0.00268473341253417;0.05363435531020884;-0.0005387318174174577
315.473;0.6473989281485468;0.037960039050047585;2.909109616782711;0.002683550079437137;0.05358730689138763;-0.0005376622722634544
315.475;0.6491568727478132;0.038342987915734636;2.9061087003788955;0.0026598680271281904;0.05264633879463723;-0.0005162655637384977
315.496;0.6492447699876311;0.038362135369349085;2.9059586548551524;0.002658683696933897;0.052599290402414234;-0.0005151949027110956
315.528;0.6510906123338468;0.03876423219367604;2.902807705274518;0.0026338136983591856;0.05161127442864442;-0.000492686973288484
315.541;0.6517937902510064;0.038917411887182125;2.9016073470441848;0.0026243231525094023;0.051234887565476214;-0.0004841169367737011
315.552;0.6519695847510526;0.03895570682900316;2.9013072577563443;0.002621951019648545;0.05114079085992713;-0.00048197292686188395
315.56;0.6533759409392228;0.039262066549691846;2.8989065474546805;0.0026029745100021153;0.0503880173801592;-0.00046480583440761976
315.586;0.6521263721268917;0.03898804426720609;2.9010105143373788;0.00261137417638069;0.05104380207098539;-0.0004764470585729531
315.597;0.6519632490413663;0.038953720991124305;2.901308373007459;0.0026192161052588994;0.05113982682354172;-0.00048084602763257147
315.599;0.6538391646210443;0.03934843928992258;2.897883005485074;0.002529029324668196;0.05003554418116876;-0.00043018382406993425
315.629;0.6540022877428893;0.039382762692656705;2.8975851481715265;0.002521187189313113;0.049939519809661576;-0.00042576967003557774
315.633;0.655959764035313;0.03979464378634457;2.8940108705160634;0.0024270280848769092;0.04878723014179106;-0.0003727797691467923
315.639;0.6566938176607204;0.039949099565577614;2.892670520835802;0.002391714133384601;0.04835512276734362;-0.0003528650956876524
315.642;0.6567753791801693;0.03996626133342507;2.892521593239807;0.002387790401928474;0.048307110878381895;-0.00035065059230571
315.665;0.6568569407007158;0.039983423104193505;2.8923726656730633;0.0023838666785596526;0.048259098997734215;-0.0003484357365502656
315.666;0.6561228870554349;0.03982896727240747;2.8937130148268033;0.002419180482291761;0.04869120622269571;-0.0003683567528164089
315.696;0.6578356777164195;0.040189364021189077;2.8905855379984153;0.0023367342234463257;0.04768295725177168;-0.00032190748001784114
315.697;0.6581619235978609;0.04025801116133196;2.889989829597332;0.0023210300882863582;0.04749091024642657;-0.0003130431425280471
315.727;0.6599562751774813;0.040635570811722393;2.8867134424446714;0.0022346201245586365;0.046434654240305816;-0.0002642515871619504
315.729;0.6611796962676861;0.04089299834601602;2.8844795506994565;0.002175679388786207;0.04571448210497216;-0.00023092976700488438
315.731;0.6616690640590636;0.04099596924283489;2.883585996297029;0.0021520775902090336;0.04542641386383877;-0.0002176205171196863
315.758;0.6617506254248359;0.041013131096227895;2.8834370706250514;0.0021481463076471904;0.045378402512135804;-0.0002153973294223803
315.769;0.6624846775035375;0.04116758779876;2.8820967410583984;0.0021127556204184957;0.04494630075505611;-0.0001953879542321787
315.775;0.6637896588080817;0.041442177921349306;2.8797139390249913;0.002049826676758194;0.04417812158045402;-0.0001597667157431917
315.812;0.6639527814888401;0.0414765017393801;2.879416089297395;0.002041960667291888;0.04408209933555573;-0.00015530770343318766
315.815;0.6646868336002796;0.04163095906560002;2.8780757669713246;0.002006563910985991;0.04364999965223334;-0.0001352246652510958
315.834;0.6650130790081865;0.04169960684238644;2.877480068920369;0.001990832166151845;0.04345795556873693;-0.00012628968771967553
315.836;0.6665627429364003;0.04202568358792973;2.8746505108208393;0.0019160359536132237;0.04254574824034852;-8.388679342295504e-05
315.886;0.6681939674094544;0.04236892295509543;2.8716720407023772;0.001837266015067981;0.04158553342573821;-3.917743232001086e-05
315.891;0.6690095798306137;0.042540543099657435;2.8701828100005997;0.0017978835115735443;0.041105427293152905;-1.6766831805168444e-05
315.892;0.6678677224718705;0.04230027498193945;2.872267733798625;0.0018530193501719375;0.041777576117382996;-4.813143254447316e-05
315.917;0.6680308449302228;0.04233459895898656;2.8719698871974573;0.001845142360299555;0.041681554755366036;-4.3655646194510296e-05
315.947;0.6682755283941606;0.04238608484909307;2.8715231176607743;0.001833318569670562;0.041537522798917655;-3.695282465330701e-05
315.956;0.6705592419690961;0.04286662146130507;2.86735328080538;0.0017229961884514479;0.04019322816494096;2.5810844746237755e-05
315.974;0.6707223643934481;0.042900945593203677;2.8670554361934215;0.0017151161380722494;0.04009720737683958;3.0304578428326778e-05
315.983;0.6731692011636085;0.0434158089853327;2.8625877810578126;0.001596917037549693;0.03865689969016156;9.788041016060748e-05
316.0;0.6733323236414386;0.0434501333058291;2.8622899383183698;0.0015890371980320332;0.03856087945412515;0.00010239678722453368
316.042;0.6690911405651054;0.04255770491316536;2.870033887415457;0.0017939267257568391;0.04105741677700057;-1.4553876932375116e-05
316.045;0.6706408029475862;0.042883783426863976;2.8672043586322284;0.0017190477187806529;0.040145217788929786;2.8043866308017302e-05
316.064;0.6710486080192561;0.042969593370202945;2.866459748098675;0.0016993115335213627;0.03990516601768272;3.922404248819112e-05
316.078;0.6699883134850892;0.042746487081321;2.8683957378852254;0.0017505755463760335;0.04052930119629274;1.0092402861526129e-05
316.103;0.6713748530590867;0.04303824178683627;2.865864059588772;0.0016835575582204512;0.039713124667378655;4.8231222576365466e-05
316.105;0.669091140539172;0.04255770490221224;2.870033887431812;0.001793925789259874;0.041057416779418175;-1.4555397448011609e-05
316.115;0.6691727016949147;0.04257486689673472;2.8698849646100473;0.0017899842319611312;0.04100940623063172;-1.2317440740924475e-05
316.138;0.6693358240090471;0.04260919089458129;2.869587119054288;0.001782101130045094;0.04091338515870875;-7.840465475289843e-06
316.167;0.6719457815063047;0.043158376458097225;2.86482160607801;0.001655973626885541;0.03937705267230896;6.398368461535474e-05
316.17;0.6701514355948218;0.042780811044094424;2.868097893054517;0.0017426845148857085;0.04043328031606104;1.4563451980032122e-05
316.194;0.6702329967590501;0.042797973075560644;2.8679489706149086;0.0017387429065403542;0.04038526987883795;1.6805841165679604e-05
316.2;0.6719457805811181;0.043158376066537746;2.8648216066610703;0.0016559402461031746;0.03937705275528315;6.392949802920322e-05
316.204;0.6724351474663389;0.043261348592338086;2.863928076465953;0.0016322830104732358;0.03908899141587629;7.742270686267537e-05
316.207;0.6727613920730402;0.043329997001735204;2.863332390254369;0.0016165115838443357;0.03889695069543488;8.64252606909423e-05
316.211;0.6720273417265752;0.04317553814681549;2.8646726848887396;0.0016519973653209286;0.03932904251050221;6.617748100597133e-05
316.235;0.672190463887361;0.04320986226012966;2.8643748415153265;0.0016441068346731136;0.03923302205838132;7.066674210681608e-05
316.242;0.6734138801983817;0.043467293484763976;2.862141019945111;0.0015849282587055598;0.038512869766379125;0.00010438137088947426
316.252;0.6749635411199212;0.04379337398659358;2.8593115220732805;0.001509969647176768;0.03760067965513218;0.00014720099788590745
316.309;0.6743110520594527;0.04365607671214282;2.860502888446751;0.001541523275445607;0.03798475933855259;0.00012914343124948054
316.315;0.6789600320284391;0.04463432151924657;2.8520144474457734;0.0013165033240357719;0.03524820420003754;0.0002579679275003236
316.334;0.6791231541762697;0.04466864607268161;2.851716609136977;0.0013086079795055076;0.03515218523676933;0.00026250900045976126
316.365;0.6792862743056406;0.04470296978217997;2.851418772210894;0.0013006402067995914;0.03505616645662835;0.0002669334348988544
316.378;0.6801834441453914;0.04489175423905441;2.8497806655238174;0.0012571429123118115;0.034528063122359856;0.00029182345063727183
316.389;0.6809174922892479;0.04504621452779223;2.84844039903047;0.0012215553823010903;0.034095979363788845;0.00031222176214219734
316.392;0.681977783339612;0.04526932391474846;2.8465044632282837;0.0011701224031552635;0.033471859686450195;0.00034168950889244424
316.397;0.6822224659190301;0.045320810772859266;2.8460577095063435;0.0011582537358709938;0.03332783227911216;0.00034849906367862173
316.422;0.6827933919606077;0.045440946878569415;2.8450152851792803;0.0011305601809027753;0.03299176863741531;0.0003644004590221045
316.424;0.682793391648034;0.04544094674694554;2.845015285373372;0.001130549075323927;0.03299176865522403;0.0003643822268915758
316.454;0.682874952826291;0.04545810919121268;2.8448663675353147;0.0011266039585974743;0.03294375958106172;0.00036667350797693415
316.455;0.6849955332119437;0.04590432937014003;2.8409945205180303;0.0010236588076199577;0.03169552735031139;0.0004257608213721311
316.456;0.6850770940164106;0.04592149172971251;2.840845603712619;0.00101969979830204;0.03164751853729005;0.00042803891094157705
316.486;0.6851586548214854;0.045938654092245935;2.840696686936469;0.0010157407881626593;0.03159950973314905;0.0004303173560251525
316.511;0.6869529910416982;0.046316226125410115;2.837420526281272;0.0009285841310990757;0.030543318373287782;0.00048043744144816975
316.53;0.6880948414598068;0.04655649996292093;2.835335704178221;0.000873118703470825;0.029871198846944832;0.0005124187942359113
316.532;0.6891551298485588;0.04677961132183875;2.833399803928832;0.0008215659515489882;0.029247089486695476;0.000542097733085837
316.534;0.6895629330948726;0.046865423514439015;2.8326552282293807;0.0008017377217911347;0.029007047828050768;0.000553528474854096
316.557;0.6896444937457312;0.04688258596185486;2.832506313177277;0.0007977720692461482;0.02895903952321642;0.0005558156915554771
316.566;0.6906086850412154;0.04709026241577777;2.830650056041952;0.0007368398377225649;0.028420967210104262;0.0005849243693455621
316.57;0.6902016901441245;0.047000518088074233;2.8314752852243874;0.0007686726361604076;0.028635272323292108;0.0005717422492401414
316.574;0.6903373551090697;0.04703043285423461;2.8312002087642902;0.0007580617000377723;0.02856383723927457;0.0005761348709911301
