time;x;y;z;roll;pitch;yaw
57.345;0.08334357604253462;-0.00032663558227601433;2.4998148642568423;-0.0001318401428887271;-0.0004361860146100871;0.0005751742439852607
57.381;0.08361027548586211;-0.00032768080103018696;2.499814271833263;-0.00013226241045818913;-0.0004375816880617281;0.00057701489943036
57.382;0.07934308439361304;-0.0003109572862658658;2.499823750614412;-0.0001255061691706316;-0.0004152508191888598;0.000547564544719664
57.391;0.07947322109149763;-0.00031057522778116936;2.4998237779188424;-0.00012546858516240586;-0.00041521729643851946;0.0005468128943117312
57.419;0.07960335778938256;-0.000310193169285964;2.499823805223272;-0.00012543100115737152;-0.00041518377365981775;0.0005460612439061612
57.447;0.09032757266873968;-0.0003308125345644376;2.499807576462918;-0.00013656400163004385;-0.00045415599151425794;0.0005804801342846491
57.45;0.09319058002014885;-0.0003224072632146309;2.499808177159521;-0.00013573713097470594;-0.0004534185116771481;0.0005639437936228361
57.481;0.09345085341573944;-0.0003216431473884937;2.4998082317683097;-0.00013566196124572836;-0.000453351467376191;0.0005624404899704185
57.51;0.09683440755853358;-0.0003117096379401628;2.4998089416827542;-0.00013468476508557954;-0.00045247988118642335;0.0005428975428949776
57.511;0.09826591123439744;-0.00030750699723415195;2.4998092420312523;-0.00013427134011121354;-0.0004521111274293235;0.0005346293732846561
57.513;0.09839604793220492;-0.00030712493893075496;2.4998092693356697;-0.00013423375649198582;-0.00045207760419260806;0.0005338777214937449
57.533;0.09852618463001274;-0.00030674288061686983;2.499809296640087;-0.00013419617287594538;-0.00045204408092753195;0.0005331260697051973
57.545;0.09878645802562941;-0.00030597876395757964;2.499809351248922;-0.00013412100565342623;-0.00045197703431229617;0.0005316227661351911
57.566;0.09917686811905664;-0.00030483258889483014;2.4998094331621825;-0.00013400825523975294;-0.0004518764641787387;0.000529367810778252
57.567;0.10125905528405296;-0.0002987196536397667;2.49980987003293;-0.00013340692093303312;-0.0004513400858260298;0.0005173413825299895
57.568;0.10112891858623871;-0.0002991017121632099;2.4998098427284954;-0.00013344450360169063;-0.0004513736096822297;0.0005180930343125851
57.598;0.10125905528405325;-0.00029871965363536396;2.499809870032924;-0.00013340692058085458;-0.0004513400858242473;0.0005173413825474591
57.599;0.10451247272952736;-0.0002891681870259566;2.4998105526436647;-0.00013246734609600677;-0.0004505019801575046;0.0004985500891873355
57.6;0.10464260942735076;-0.0002887861282250409;2.4998105799480954;-0.0001324297631580575;-0.0004504684555621479;0.0004977984374836518
57.617;0.1047727461251745;-0.00028840406941363014;2.499810607252526;-0.00013239218022329647;-0.0004504349309384309;0.0004970467857823312
57.62;0.10633438649907959;-0.000283819362954036;2.4998109349058386;-0.00013194119298077101;-0.00045003263328086915;0.00048802696516756265
57.643;0.10659465989473528;-0.0002830552450625058;2.4998109895147236;-0.0001318660283859382;-0.00044996558327373344;0.00048652366176976533
57.645;0.10906725715352834;-0.0002757961230595296;2.4998115082992336;-0.0001311519703236771;-0.0004493286025732131;0.00047224227971646694
57.665;0.10932753054919747;-0.00027503200474064335;2.4998115629081417;-0.00013107680696332994;-0.0004492615513805379;0.0004707389763633279
57.666;0.11023848743404954;-0.00027235759030249176;2.499811754039334;-0.00013081373600692657;-0.000449026871316413;0.00046547741466684036
57.689;0.11036862413188671;-0.00027197553105818076;2.499811781343795;-0.00013077615470603863;-0.0004489933454808018;0.00046472576299288765
57.713;0.11310149478654602;-0.00026395228450147926;2.4998123547374917;-0.00012998694812412195;-0.0004482892963819783;0.00044894107838576024
57.716;0.11544395534779442;-0.0002570752124592228;2.499812846218004;-0.00012931049616609033;-0.00044768581582096603;0.0004354113490704469
57.748;0.11570422874349563;-0.0002563110931314491;2.499812900826949;-0.00012923533474713955;-0.0004476187618573408;0.00043390804586809485
57.756;0.1181768260027174;-0.00024905195754358275;2.4998134196121127;-0.00012852131161046542;-0.0004469817435945301;0.0004196266654356761
57.814;0.11921791958558477;-0.00024599547826218565;2.4998136380479736;-0.00012822067024506896;-0.0004467135223139271;0.00041361345289654894
57.835;0.12455352419810244;-0.00023033101171464343;2.4998147575322958;-0.00012667991200756648;-0.00044533885989466083;0.0003827957397395765
57.837;0.11999873977274655;-0.00024370311840789943;2.49981380187494;-0.00012799519318496875;-0.00044651235518182767;0.0004091035434014682
57.861;0.12012887647060794;-0.00024332105839707657;2.4998138291794367;-0.0001279576138181865;-0.00044647882722789295;0.00040835189182067443
57.866;0.12312202052151362;-0.00023453367525579777;2.4998144571829015;-0.00012709328976914067;-0.00044570767646320256;0.00039106390608950923
57.908;0.1233822939172531;-0.00023376955472008062;2.4998145117919006;-0.00012701813123595736;-0.0004456406191660245;0.00038956060304152823
57.92;0.12038914986633167;-0.00024255693834475747;2.4998138837884323;-0.00012788245516022777;-0.0004464117712352838;0.0004068485886629004
57.925;0.12884803522808794;-0.00021772301392247728;2.4998156585811815;-0.00012543981753447304;-0.0004442323897864881;0.0003579912405950398
57.952;0.12910830862385547;-0.00021695889249389796;2.4998157131902325;-0.000125364661791434;-0.00044416533000658955;0.00035648793763053404
57.957;0.13066994899848905;-0.0002123741630465463;2.4998160408445527;-0.0001249137281076079;-0.0004437629689477998;0.00034746812001688193
57.982;0.13106035909215566;-0.00021122798044049748;2.4998161227581237;-0.00012480099412565934;-0.0004436623780418738;0.0003452131656980287
57.983;0.13418363984158213;-0.00020205851645528974;2.4998167780670926;-0.00012389914458929414;-0.00044285764171481904;0.000327173530856983
57.984;0.13431377653947899;-0.00020167645532720088;2.4998168053716374;-0.00012386156777154447;-0.00044282411068111903;0.0003264218794245741
58.013;0.13444391323737623;-0.00020129439418861694;2.4998168326761827;-0.0001238239909569879;-0.0004427905796190631;0.00032567022799452844
58.016;0.13613569031007125;-0.00019632759843123473;2.4998171876352777;-0.00012333549265832922;-0.000442354673231951;0.00031589875961896636
58.038;0.13691651049748849;-0.00019403523055995867;2.499817351462557;-0.00012311003208712002;-0.0004421534840523841;0.00031138885127262965
58.046;0.13860828757025964;-0.00018906843233886667;2.4998177064218563;-0.0001226215450105276;-0.00044171757071426816;0.0003016173829631836
58.078;0.1389986976639849;-0.0001879222478724761;2.4998177883355295;-0.00012250881654342433;-0.00044161697464418614;0.00029936242883218207
58.098;0.14108088483056755;-0.0001818092625191954;2.4998182252085566;-0.00012190760364427142;-0.0004410804579862757;0.0002873360069060361
58.103;0.14160143162223138;-0.0001802810156919972;2.4998183344267204;-0.00012175729504445345;-0.00044094632765969956;0.0002843294017919882
58.129;0.14186170501806217;-0.00017951689226435377;2.4998183890358714;-0.0001216821446816979;-0.0004408792623461373;0.0002828260990547885
58.13;0.14472471237228862;-0.00017111153183052563;2.499818989736616;-0.0001208554949684555;-0.00044014153642870854;0.0002662897693990825
58.131;0.1448548490702119;-0.00017072946987264914;2.4998190170411974;-0.00012081792008226026;-0.00044010800310670926;0.00026553811807509365
58.151;0.14498498576813554;-0.0001703474079042637;2.499819044345779;-0.0001207803451992598;-0.00044007446975635544;0.00026478646675346767
58.152;0.1436836187889154;-0.00017416802710584767;2.4998187712999544;-0.00012115609340263547;-0.0004404098019800466;0.00027230298011427553
58.153;0.14381375548683606;-0.00017378596523006523;2.499818798604532;-0.00012111851833680473;-0.0004403762688841031;0.000271551328779026
58.184;0.14394389218475706;-0.0001734039033437773;2.4998188259091103;-0.00012108094327416852;-0.0004403427357598048;0.0002707996774461394
58.189;0.14706717293496202;-0.00016423441495183252;2.499819481219053;-0.000120179145106539;-0.0004395379322823322;0.00025276004604783117
58.219;0.14719730963289093;-0.0001638523528128856;2.499819508523647;-0.00012014157091617659;-0.00043950439845318767;0.00025200839473471135
58.246;0.14914936010186783;-0.00015812141944171465;2.4998199180925327;-0.00011957795630908622;-0.0004390013876027155;0.00024073362542738097
58.256;0.14927949679980193;-0.00015773935713995352;2.4998199453971357;-0.00011954038258806092;-0.00043896785332202547;0.00023998197413132295
58.276;0.14953977019567108;-0.00015697523250547685;2.4998200000063426;-0.00011946523519961904;-0.000438900784675807;0.00023847867154411166
58.278;0.15019045368535;-0.00015506492073550163;2.4998201365293613;-0.00011927736678443649;-0.00043873311256407445;0.000234720415117435
58.296;0.15045072708122395;-0.0001543007959539898;2.499820191138569;-0.00011920221944073268;-0.00043866604352090676;0.0002332171125633048
58.298;0.15201236745649466;-0.00014971604641244446;2.4998205187938662;-0.00011875133802415859;-0.0004382636268922373;0.00022419729731908825
58.299;0.15214250415443606;-0.00014933398388320557;2.4998205460984764;-0.00011871376465958393;-0.00043823009198921904;0.00022344564606082033
58.33;0.15084113717503747;-0.0001531546087029552;2.4998202730523817;-0.00011908949844914452;-0.00043856543974350374;0.00023096215874983137
58.332;0.15401435837614105;-0.00015621418777425275;2.4998308680033188;-0.00011524616787069886;-0.0004176175004324001;0.0002325607707745489
58.367;0.15413914865756828;-0.00015667286813067852;2.4998315561304874;-0.0001150149938924993;-0.00041624332878998293;0.00023316845051217768
58.369;0.15626058344077337;-0.00016447043477297446;2.499843254293996;-0.00011108491797679677;-0.00039288243237041605;0.0002434990582098455
58.404;0.1563853737220202;-0.00016492911509318267;2.4998439424212107;-0.00011085372169427006;-0.0003915082632516554;0.00024410674088737154
58.407;0.15850680850219676;-0.00017272668119248935;2.49985564058561;-0.00010692327242364277;-0.0003681474097402683;0.00025443740078914026
58.42;0.15888117934562151;-0.00017410272251718387;2.4998577049680724;-0.00010622965126250447;-0.0003640249104036374;0.00025626047273619645
58.446;0.1605034530002054;-0.00018006556951894945;2.4998666506277387;-0.00010322394839226881;-0.00034616076127893326;0.00026416051302040897
58.479;0.16037866271828244;-0.0001796068873803902;2.4998659624977986;-0.00010345503472403908;-0.0003475349256621987;0.0002635527674669362
58.483;0.1656198545197964;-0.00019887147815569536;2.4998948638772243;-9.374375499699091e-05;-0.0002898201390094715;0.0002890764734323408
58.484;0.16274967805760182;-0.00018832181865236636;2.499879036926457;-9.906186023172002e-05;-0.00032142582469136654;0.000275099075933555
58.487;0.16287446833844338;-0.00018878049908511302;2.49987972505411;-9.883061689369495e-05;-0.0003200516628766124;0.0002757067737315973
58.515;0.16299925861928247;-0.00018923917952998887;2.4998804131817858;-9.859937344821443e-05;-0.00031867750120291523;0.0002763144721244174
58.516;0.16537027395436757;-0.00019795410955988912;2.499893487610858;-9.42056693644833e-05;-0.000292568456161732;0.0002878608324155052
58.518;0.16549506423507956;-0.00019841279010189908;2.4998941757387776;-9.397441212935115e-05;-0.0002911942973008242;0.00028846853826789396
58.541;0.16561985451578912;-0.00019887147065603475;2.4998948638667198;-9.374315478673872e-05;-0.00028982013858098527;0.0002890762447150987
58.572;0.1672421281647886;-0.00020483431896355098;2.4999038095320034;-9.073679955152347e-05;-0.00027195608806044756;0.00029697648265718897
58.573;0.17123541714192475;-0.00021951210208247945;2.4999258296387876;-8.333597785742119e-05;-0.00022798314185063176;0.00031642346556711153
58.574;0.1713602074224091;-0.00021997078298547496;2.4999265177674665;-8.310469883666124e-05;-0.0002266089896083703;0.0003170311930006061
58.604;0.16711733788411112;-0.00020437563825173588;2.4999031214037704;-9.096805829148952e-05;-0.0002733302449463697;0.0002963687684773413
58.605;0.1699875143365619;-0.00021492529300147153;2.499918948352224;-8.564870467794005e-05;-0.0002417246719913711;0.0003103462020468926
58.606;0.1701123046170709;-0.00021538397378317517;2.499919636480679;-8.541742673250639e-05;-0.00024035051833822042;0.0003109539235316351
58.629;0.1702370948975774;-0.00021584265457701146;2.4999203246091564;-8.518614867954855e-05;-0.00023897636482615693;0.00031156164561125106
58.644;0.17260811022561065;-0.0002245575898645498;2.49993339905154;-8.079167718900732e-05;-0.00021286747478249746;0.00032310841410748806
58.645;0.17447996442980504;-0.0002314378021846808;2.4999437209814657;-7.732210272669372e-05;-0.00019225522898538107;0.0003322243490030596
58.679;0.17460475471006495;-0.0002318964831030633;2.4999444091103062;-7.709079690206392e-05;-0.00019088108039443574;0.0003328320827556742
58.68;0.1768509797522031;-0.00024015273774459153;2.4999567954277175;-7.292695647813301e-05;-0.0001661464296573309;0.0003437712711618939
58.681;0.17697577003232387;-0.0002406114187207091;2.4999574835567415;-7.269563478723899e-05;-0.00016477228373756945;0.0003443790109514371
58.715;0.17710056031244215;-0.00024107009970895932;2.499958171685788;-7.24643129887564e-05;-0.00016339813795892953;0.0003449867513359725
58.718;0.17872283395244357;-0.00024703295120560853;2.4999671173619933;-6.945692339695473e-05;-0.0001455342555358676;0.00035288735562326334
58.719;0.17884762423239614;-0.0002474916321182352;2.4999678054910097;-6.922558045007034e-05;-0.00014416011171872122;0.000353495096852395
58.732;0.17897241451234627;-0.0002479503130429876;2.4999684936200484;-6.89942373955804e-05;-0.0001427859680427106;0.0003541028386765752
58.759;0.17884762423234754;-0.00024749163202732877;2.4999678054908823;-6.922557317533653e-05;-0.00014416011171336095;0.000353495094079702
58.764;0.18234175206865896;-0.0002603346999601845;2.4999870731088607;-6.274772327794944e-05;-0.00010568414198682192;0.0003705120124587634
58.765;0.17872283395244357;-0.00024703295120560853;2.4999671173619933;-6.945692339695473e-05;-0.0001455342555358676;0.00035288735562326334
58.766;0.17884762423234754;-0.00024749163202732877;2.4999678054908823;-6.922557317533653e-05;-0.00014416011171336095;0.000353495094079702
58.783;0.17897241451224907;-0.0002479503128611782;2.4999684936197935;-6.899422284611337e-05;-0.00014278596803199393;0.00035410283313120814
58.784;0.1790972047921384;-0.00024840899368898037;2.499969181748702;-6.876287095434443e-05;-0.00014141182449069046;0.00035471057222322854
58.802;0.17997073675132874;-0.000251619759886839;2.4999739986517753;-6.71434097911757e-05;-0.0001317928236572834;0.000358964764470297
58.803;0.17997073675124126;-0.00025161975972321643;2.499973998651546;-6.714339669672945e-05;-0.00013179282364761554;0.0003589647594794161
58.832;0.18009552703108658;-0.0002520784406025989;2.4999746867805697;-6.691204030672238e-05;-0.00013041868123276381;0.0003595725019456808
58.835;0.18309049374638273;-0.0002630867848740816;2.499991201883191;-6.135941683044499e-05;-9.743930559264277e-05;0.0003741584852450638
58.864;0.1832152840260401;-0.00026354546582036537;2.4999918900124434;-6.112803883552512e-05;-9.606516669262713e-05;0.00037476623538003963
58.869;0.18670941185544715;-0.0002763885372409902;2.500011157640596;-5.464941126904105e-05;-5.7589334804696296e-05;0.00039178348078877423
58.894;0.18683420213488244;-0.0002768472182572389;2.5000118457701026;-5.4418007600741705e-05;-5.6215199981891015e-05;0.00039239123958831145
58.896;0.18783252436969275;-0.0002805166657330535;2.500017350805435;-5.256668708301785e-05;-4.522212641798966e-05;0.0003972532981432217
58.921;0.1863350410159306;-0.00027501249202878386;2.5000090932490777;-5.5343442673599595e-05;-6.171173998841632e-05;0.0003899601397569827
58.923;0.18870605632498358;-0.0002837274328385195;2.500022167712425;-5.0946770158184775e-05;-3.560319445667867e-05;0.0004015076284073046
58.945;0.18883084660431143;-0.0002841861139215897;2.5000228558421114;-5.071535458271055e-05;-3.4229061885236824e-05;0.00040211539284861793
58.946;0.18970437855953742;-0.00028739688184268794;2.5000276727505453;-4.909544253876164e-05;-2.4610137838491648e-05;0.00040636976060468336
58.948;0.19182581330744158;-0.0002951944635542422;2.500039370961309;-4.51613484589424e-05;-1.2499225283809256e-06;0.0004167019180144231
58.967;0.19195060358670793;-0.0002956531449405629;2.500040059091555;-4.4929930190637254e-05;1.2420651321976116e-07;0.0004173096973369692
58.99;0.1937518807675085;-0.00030800381030187535;2.500058969132277;-3.865581400450717e-05;3.884097182959513e-05;0.0004362438507210779
59.016;0.19532799829584555;-0.0003188106439568905;2.5000755154226786;-3.316533354708571e-05;7.271804404032285e-05;0.00045281142514147596
59.02;0.19746701493505459;-0.0003334770651111374;2.500097971112241;-2.5713177762204424e-05;0.00011869392502051484;0.00047529632395867184
59.035;0.19769217458112165;-0.0003350208997520976;2.5001003348704787;-2.492873254822909e-05;0.00012353348165389068;0.0004776631927221194
59.036;0.19859281316283905;-0.00034119623510684913;2.5001097898994535;-2.1790552818001198e-05;0.00014289168982085942;0.0004871306114628105
59.043;0.19870539298547835;-0.00034196815211945744;2.5001109717782644;-2.1398271829213992e-05;0.00014531146374937844;0.0004883140445266995
59.067;0.19881797280810978;-0.00034274006917184296;2.5001121536571436;-2.1005990470663765e-05;0.00014773123721183463;0.000489497479367496
59.072;0.20174504818931985;-0.0003628099169569847;2.500142882518746;-1.0805782172018637e-05;0.00021064518418564658;0.0005202671558376059
59.097;0.201970207833656;-0.00036435375218961744;2.5001452462787963;-1.0021114316555106e-05;0.00021548470553537795;0.0005226340951333825
59.098;0.20433438409162122;-0.0003805640195820928;2.5001700657588803;-1.7810398310293534e-06;0.00026629956782097406;0.0005474870643726821
59.128;0.20455954373484023;-0.0003821078550236105;2.500172429519819;-9.96225268304049e-07;0.0002711390678180601;0.0005498540424168628
59.143;0.20726145944491384;-0.00040063387964104497;2.5002007946541673;8.422712413994257e-06;0.0003292129230567481;0.000578257986169585
59.144;0.20298342623199492;-0.0003713010110222223;2.5001558832000637;-6.48995597907212e-06;0.00023726252863109543;0.0005332853652692082
59.162;0.20298342623199492;-0.0003713010110222223;2.5001558832000637;-6.48995597907212e-06;0.00023726252863109543;0.0005332853652692082
59.163;0.20489728319921754;-0.00038442360764265673;2.500175975160563;1.810666871518208e-07;0.00027839831436595125;0.0005534045004792808
59.17;0.20500986302074808;-0.00038519552544889757;2.50017715704121;5.734831157454422e-07;0.00028081806227169757;0.000554587995018959
59.2;0.20512244284227077;-0.000385967443294926;2.500178338921926;9.658999144435084e-07;0.0002832378097111787;0.0005557714913361974
59.213;0.20849983747618928;-0.00040912497977936557;2.500213795350968;1.2739967613743788e-05;0.00035583001706278414;0.000591276745952514
59.244;0.2086124172972068;-0.00040989689829743284;2.5002149772330267;1.313244077933218e-05;0.0003582497500784264;0.0005924602824921673
59.256;0.21210239173046883;-0.0004338263612296625;2.5002516155676746;2.5301761558942208e-05;0.00043326124398188835;0.0006291499783683917
59.261;0.21322818993341877;-0.00044154555157866274;2.50026343440022;2.92273765797415e-05;0.00045745840441801275;0.0006409857446820698
59.283;0.2131156101131591;-0.0004407736323647493;2.5002622525166567;2.8834813410277893e-05;0.00045503869047361584;0.0006398021600484961
59.284;0.2128904504692585;-0.0004392297868561282;2.500259888739655;2.8050264257052605e-05;0.000450199261600553;0.0006374348050623364
59.308;0.21446656794568417;-0.0004500366439565244;2.500276435093706;3.354732412269747e-05;0.00048407522825007806;0.0006540047199114688
59.331;0.21626784505352223;-0.00046238733405457033;2.500295345210506;3.9830829542772544e-05;0.0005227905074967585;0.0006729418399870813
59.334;0.21851944143596932;-0.0004778257120109236;2.5003189828826367;4.7685263727509755e-05;0.0005711844384875471;0.0006966139074011996
59.364;0.2187446010740416;-0.00047936955068174705;2.50032134665136;4.8470715303517856e-05;0.0005760238213190039;0.000698981153281264
59.391;0.219757819437096;-0.0004863168097757921;2.500331983590361;5.200661734113079e-05;0.0005978010219428625;0.0007096333995304769
59.414;0.2222345754380748;-0.0005032990231123857;2.500357985035441;6.064918987220564e-05;0.0006510340192027528;0.0007356731190514492
59.422;0.2245987516131255;-0.0005195093266967543;2.500382804615152;6.889979980349075e-05;0.0007018471244918796;0.0007605297816269686
59.426;0.22561196996913788;-0.0005264565971775;2.500393441576156;7.243645397773508e-05;0.0007236241070417627;0.0007711826688653184
59.427;0.22471133143049152;-0.0005202812454799324;2.500383986499433;6.929275989370514e-05;0.0007042667910877598;0.0007617134286439541
59.447;0.22482391124783513;-0.0005210531642717217;2.5003851683837395;6.968572284862392e-05;0.000706686457218509;0.0007628970766137986
59.449;0.2269629277758774;-0.0005357196288744114;2.500407624198605;7.715208952096301e-05;0.0007526600249654714;0.0007853867262740322
59.454;0.2273006672274154;-0.0005380353877561007;2.500411169855849;7.833100177321019e-05;0.0007599189939339403;0.0007889377823351735
59.48;0.22752582686173498;-0.0005395792272094857;2.5004135336276883;7.911694513122641e-05;0.0007647583042442814;0.0007913051619436616
59.485;0.22868422758864057;-0.0005461866205508335;2.500433612276888;9.208107733356725e-05;0.0008057919879158534;0.0008030165940047097
59.509;0.2288993900648836;-0.0005474949953948698;2.500436860789202;9.394720940668175e-05;0.0008124334647007114;0.000805220431879139
59.59;0.22868422758731446;-0.0005461866194366068;2.500433612275328;9.208116648429609e-05;0.0008057919880354829;0.0008030165184317809
59.593;0.23363296446052906;-0.0005762792396833694;2.500508328129431;0.00013500676025755636;0.0009585449145460173;0.0008537072081023214
59.594;0.23384812692938353;-0.000577587614352771;2.5005115766480936;0.00013687331202950613;0.0009651862968308585;0.0008559112612011989
59.595;0.23395570816354458;-0.0005782418015622265;2.5005132009073567;0.00013780660455123807;0.0009685069864459961;0.0008570132829576829
59.604;0.23406328939768606;-0.0005788959888208267;2.5005148251667606;0.00013873989755207005;0.000971827675028175;0.0008581153105160752
59.626;0.23503152050408;-0.0005847836763597618;2.5005294435077148;0.00014713955612394406;0.0010017138257832697;0.0008680338196280897
59.632;0.23556942667077235;-0.0005880546132139217;2.500537564809819;0.000151806240888656;0.0010183172069793483;0.0008735441435939804
59.634;0.2359997516079909;-0.0005906713671235755;2.5005440618589883;0.0001555393140110848;0.001031599892946095;0.0008779527474167251
59.658;0.2349239392701144;-0.0005841294886588522;2.500527819247047;0.00014620625880987982;0.0009983931464980958;0.0008669317398523577
59.663;0.23718314516422323;-0.0005978674280447301;2.500561928732856;0.00016580661541993176;0.0010681271959477252;0.000890075775298331
59.667;0.23750588886241442;-0.0005998299923618139;2.5005668015212894;0.00016860670137214162;0.0010780891658424623;0.0008933822599217974
59.687;0.23772105132777757;-0.0006011383688189695;2.500570050047614;0.00017047342774051765;0.0010847304739393636;0.00089558661201592
59.709;0.23954993226486004;-0.0006122595637494468;2.500597662526011;0.00018634171079678756;0.0011411814273300745;0.0009143236674789943
59.744;0.23911960733817866;-0.0006096428100372635;2.5005911654676583;0.00018260803950809638;0.0011278988770071353;0.000909914751155901
59.751;0.24223946302285532;-0.0006286142698552627;2.50063826916026;0.00020967912349495907;0.0012241969947494732;0.0009418799779102501
59.757;0.2429925316323384;-0.0006331935925914835;2.5006496390329116;0.0002162136912617922;0.0012474412379165792;0.0009495963623011786
59.772;0.24127123195211544;-0.0006227265727339441;2.5006236507626793;0.0002012775710194158;0.0011943114648254275;0.0009319593301017409
59.774;0.2438193655957176;-0.0006349253708012557;2.500653004100076;0.00021798385498274223;0.0012526125372499077;0.000951219167262605
59.805;0.2440288920761505;-0.0006356501266667897;2.5006546477901845;0.00021890122396371492;0.0012556881536402353;0.0009522245527985974
59.837;0.24591463039650577;-0.0006421729291121794;2.500669441003643;0.0002271577345111148;0.0012833686597255314;0.0009612731037035434
59.84;0.24748607899525565;-0.0006476085999323616;2.500681768688561;0.0002340382137477251;0.0013064356908427854;0.0009688138635317309
59.87;0.24476223475676162;-0.0006381867719142606;2.5006604007056885;0.00022211206632419844;0.0012664528037841852;0.0009557434001637577
59.873;0.24916229082722507;-0.0006534066469153534;2.5006949182205753;0.00024137776636374262;0.0013310404671277782;0.0009768573488183384
59.901;0.24926705406682062;-0.0006537690250417623;2.500695740066732;0.00024183648086787841;0.0013325782636633145;0.0009773600855514616
59.902;0.250314686460162;-0.0006573928050066687;2.5007039585273865;0.0002464237793731556;0.0013479562165081196;0.000982387390397505
59.903;0.2504194496993318;-0.0006577551829488743;2.5007047803734666;0.0002468825185214534;0.00134949401053207;0.000982890120161385
59.934;0.25052421293849714;-0.0006581175609010649;2.500705602219577;0.0002473412577717653;0.0013510318043243336;0.0009833928512459696
59.936;0.2528290041990247;-0.00066608987837731;2.50072368284171;0.00025743354709448636;0.0013848632091354935;0.0009944532692458309
59.965;0.25303853067658827;-0.0006668146343143597;2.500725326534751;0.0002583510653373165;0.0013879387858854726;0.0009954587615504632
59.972;0.2545052160186208;-0.0006718879266650706;2.5007368323889856;0.0002647737306808711;0.001409467797224948;0.0010024973316547204
60.014;0.25471474249597914;-0.0006726126828714568;2.5007384760829297;0.0002656912562233007;0.0014125433665663645;0.001003502862538745
60.024;0.2594290882318988;-0.0006889197080828108;2.5007754592288713;0.00028633568898679565;0.0014817434316828728;0.0010261287041539364
60.059;0.2548195057344899;-0.0006729750608635808;2.500739297929771;0.00026615002922782626;0.001414081150905553;0.0010040056207489014
